user_id,item_id,rating,timestamp,user_idx,item_idx,implicit_feedback,engagement
60,528,4,1997-12-28 16:21:26,60,754,1,0.8
60,641,5,1997-12-28 16:21:26,60,673,1,1.0
60,435,4,1997-12-28 16:22:02,60,622,1,0.8
60,430,5,1997-12-28 16:22:02,60,258,1,1.0
60,96,4,1997-12-28 16:22:02,60,102,1,0.8
60,28,5,1997-12-28 16:22:35,60,471,1,1.0
60,59,5,1997-12-28 16:22:35,60,574,1,1.0
60,593,5,1997-12-28 16:23:05,60,451,1,1.0
60,1021,5,1997-12-28 16:23:05,60,699,1,1.0
60,615,5,1997-12-28 16:23:35,60,795,1,1.0
60,97,3,1997-12-28 16:23:35,60,320,0,0.6
60,1121,3,1997-12-28 16:23:35,60,1378,0,0.6
60,134,4,1997-12-28 16:23:35,60,260,1,0.8
60,69,4,1997-12-28 16:23:35,60,191,1,0.8
60,7,5,1997-12-28 16:24:01,60,209,1,1.0
60,210,4,1997-12-28 16:24:01,60,347,1,0.8
60,480,4,1997-12-28 16:24:33,60,78,1,0.8
60,445,5,1997-12-28 16:24:33,60,1005,1,1.0
60,617,4,1997-12-28 16:24:33,60,603,1,0.8
60,357,4,1997-12-28 16:24:33,60,240,1,0.8
60,514,4,1997-12-28 16:25:00,60,108,1,0.8
60,491,4,1997-12-28 16:25:01,60,537,1,0.8
60,507,4,1997-12-28 16:25:01,60,225,1,0.8
60,479,5,1997-12-28 16:25:01,60,125,1,1.0
60,511,4,1997-12-28 16:25:01,60,538,1,0.8
60,172,4,1997-12-28 16:25:39,60,161,1,0.8
60,199,5,1997-12-28 16:25:39,60,275,1,1.0
60,519,4,1997-12-28 16:26:10,60,982,1,0.8
60,484,5,1997-12-28 16:26:10,60,241,1,1.0
60,8,3,1997-12-28 16:26:10,60,389,0,0.6
60,654,4,1997-12-28 16:26:39,60,496,1,0.8
60,178,5,1997-12-28 16:26:39,60,185,1,1.0
60,9,5,1997-12-28 16:26:39,60,502,1,1.0
60,494,4,1997-12-28 16:26:39,60,729,1,0.8
60,47,4,1997-12-28 16:26:39,60,337,1,0.8
60,183,5,1997-12-28 16:26:39,60,256,1,1.0
60,194,4,1997-12-28 16:27:05,60,34,1,0.8
60,205,4,1997-12-28 16:27:06,60,725,1,0.8
60,234,4,1997-12-28 16:27:43,60,29,1,0.8
60,12,4,1997-12-28 16:27:43,60,297,1,0.8
60,89,5,1997-12-28 16:27:43,60,217,1,1.0
60,478,3,1997-12-28 16:27:43,60,186,0,0.6
60,98,4,1997-12-28 16:27:43,60,31,1,0.8
60,174,4,1997-12-28 16:28:17,60,101,1,0.8
60,613,4,1997-12-28 16:28:17,60,1046,1,0.8
60,483,5,1997-12-28 16:28:17,60,174,1,1.0
60,1125,4,1997-12-28 16:28:17,60,1287,1,0.8
60,1122,5,1997-12-28 16:28:18,60,1646,1,1.0
60,173,4,1997-12-28 16:28:18,60,321,1,0.8
60,160,4,1997-12-28 16:28:45,60,250,1,0.8
60,492,5,1997-12-28 16:28:45,60,454,1,1.0
60,498,5,1997-12-28 16:29:26,60,91,1,1.0
60,186,4,1997-12-28 16:29:26,60,307,1,0.8
60,128,3,1997-12-28 16:29:26,60,444,0,0.6
60,179,4,1997-12-28 16:29:26,60,492,1,0.8
60,50,5,1997-12-28 16:29:26,60,357,1,1.0
60,166,4,1997-12-28 16:29:53,60,638,1,0.8
60,209,5,1997-12-28 16:29:53,60,93,1,1.0
60,423,4,1997-12-28 16:29:53,60,57,1,0.8
60,427,5,1997-12-28 16:30:20,60,66,1,1.0
60,79,4,1997-12-28 16:30:20,60,156,1,0.8
60,197,4,1997-12-28 16:30:20,60,273,1,0.8
60,603,5,1997-12-28 16:30:52,60,36,1,1.0
60,23,4,1997-12-28 16:30:52,60,94,1,0.8
60,1124,4,1997-12-28 16:30:52,60,1156,1,0.8
60,61,4,1997-12-28 16:30:52,60,169,1,0.8
60,275,4,1997-12-28 16:31:22,60,89,1,0.8
60,489,5,1997-12-28 16:31:22,60,896,1,1.0
60,185,4,1997-12-28 16:31:22,60,361,1,0.8
60,499,3,1997-12-28 16:31:22,60,687,0,0.6
60,496,4,1997-12-28 16:31:22,60,99,1,0.8
60,200,4,1997-12-28 16:31:50,60,113,1,0.8
60,505,4,1997-12-28 16:31:50,60,326,1,0.8
60,705,4,1997-12-28 16:31:50,60,238,1,0.8
60,153,3,1997-12-28 16:32:13,60,221,0,0.6
60,429,5,1997-12-28 16:32:13,60,635,1,1.0
60,181,4,1997-12-28 16:32:34,60,52,1,0.8
60,515,5,1997-12-28 16:33:04,60,58,1,1.0
60,558,4,1997-12-28 16:33:04,60,290,1,0.8
60,227,4,1997-12-28 16:33:04,60,253,1,0.8
60,708,4,1997-12-28 16:33:04,60,587,1,0.8
60,661,4,1997-12-28 16:33:28,60,436,1,0.8
60,523,4,1997-12-28 16:33:57,60,561,1,0.8
60,546,4,1997-12-28 16:33:57,60,25,1,0.8
60,168,5,1997-12-28 16:33:57,60,367,1,1.0
60,70,4,1997-12-28 16:33:58,60,423,1,0.8
60,659,4,1997-12-28 16:34:22,60,488,1,0.8
60,529,4,1997-12-28 16:34:22,60,767,1,0.8
60,835,4,1997-12-28 16:34:53,60,625,1,0.8
60,133,4,1997-12-28 16:34:53,60,220,1,0.8
60,605,3,1997-12-28 16:34:53,60,763,0,0.6
60,665,4,1997-12-28 16:34:53,60,437,1,0.8
60,175,5,1997-12-28 16:35:19,60,288,1,1.0
60,56,4,1997-12-28 16:35:19,60,216,1,0.8
60,405,4,1997-12-28 16:35:58,60,136,1,0.8
60,602,4,1997-12-28 16:35:58,60,601,1,0.8
60,490,4,1997-12-28 16:35:58,60,867,1,0.8
60,482,4,1997-12-28 16:35:58,60,694,1,0.8
60,633,4,1997-12-28 16:36:35,60,1028,1,0.8
60,73,4,1997-12-28 16:36:35,60,556,1,0.8
60,1060,4,1997-12-28 16:36:35,60,344,1,0.8
60,675,4,1997-12-28 16:36:35,60,1026,1,0.8
60,151,5,1997-12-28 16:36:35,60,103,1,1.0
60,799,4,1997-12-28 16:36:35,60,1542,1,0.8
60,1020,4,1997-12-28 16:36:58,60,914,1,0.8
60,656,4,1997-12-28 16:36:58,60,1047,1,0.8
60,77,4,1997-12-28 16:37:20,60,172,1,0.8
60,616,3,1997-12-28 16:38:07,60,583,0,0.6
60,212,5,1997-12-28 16:38:07,60,262,1,1.0
60,403,3,1997-12-28 16:38:07,60,82,0,0.6
60,135,5,1997-12-28 16:38:07,60,118,1,1.0
60,420,4,1997-12-28 16:38:33,60,877,1,0.8
60,618,3,1997-12-28 16:38:33,60,859,0,0.6
60,510,5,1997-12-28 16:39:34,60,618,1,1.0
60,1126,4,1997-12-28 16:39:34,60,1115,1,0.8
60,629,3,1997-12-28 16:39:35,60,852,0,0.6
60,842,4,1997-12-28 16:39:35,60,202,1,0.8
60,417,4,1997-12-28 16:39:35,60,424,1,0.8
60,671,4,1997-12-28 16:39:35,60,692,1,0.8
60,810,4,1997-12-28 16:40:01,60,829,1,0.8
60,606,4,1997-12-28 16:40:01,60,884,1,0.8
60,650,4,1997-12-28 16:40:01,60,818,1,0.8
60,485,4,1997-12-28 16:40:22,60,110,1,0.8
60,660,4,1997-12-28 16:40:43,60,465,1,0.8
60,517,4,1997-12-28 16:41:05,60,599,1,0.8
60,161,4,1997-12-28 16:41:05,60,456,1,0.8
60,404,3,1997-12-28 16:41:27,60,345,0,0.6
60,138,2,1997-12-28 16:41:27,60,598,0,0.4
60,207,3,1997-12-28 16:42:22,60,690,0,0.6
60,433,4,1997-12-28 16:42:22,60,479,1,0.8
60,418,3,1997-12-28 16:42:22,60,544,0,0.6
60,434,5,1997-12-28 16:42:48,60,1020,1,1.0
60,366,4,1997-12-28 16:42:48,60,80,1,0.8
60,508,4,1997-12-28 16:42:48,60,242,1,0.8
60,502,4,1997-12-28 16:43:14,60,923,1,0.8
60,230,4,1997-12-28 16:44:01,60,474,1,0.8
60,222,4,1997-12-28 16:44:01,60,12,1,0.8
60,506,5,1997-12-28 16:44:01,60,475,1,1.0
60,131,4,1997-12-28 16:44:01,60,546,1,0.8
60,143,3,1997-12-28 16:44:01,60,56,0,0.6
60,745,5,1997-12-28 16:44:02,60,760,1,1.0
60,237,4,1997-12-28 16:44:02,60,77,1,0.8
60,229,4,1997-12-28 16:44:32,60,76,1,0.8
60,141,3,1997-12-28 16:44:32,60,218,0,0.6
60,228,4,1997-12-28 16:44:32,60,182,1,0.8
60,501,3,1997-12-28 16:44:32,60,232,0,0.6
60,211,4,1997-12-28 16:44:53,60,342,1,0.8
60,82,3,1997-12-28 16:44:53,60,231,0,0.6
60,218,4,1997-12-28 16:45:38,60,211,1,0.8
60,13,4,1997-12-28 16:45:39,60,432,1,0.8
60,699,4,1997-12-28 16:45:39,60,318,1,0.8
60,163,4,1997-12-28 16:46:06,60,303,1,0.8
60,215,4,1997-12-28 16:46:06,60,244,1,0.8
60,378,4,1997-12-28 16:46:06,60,283,1,0.8
60,592,4,1997-12-28 16:46:06,60,1256,1,0.8
60,265,5,1997-12-28 16:46:31,60,6,1,1.0
60,419,3,1997-12-28 16:46:52,60,135,0,0.6
60,495,3,1997-12-28 16:47:19,60,905,0,0.6
60,416,4,1997-12-28 16:47:19,60,70,1,0.8
60,755,4,1997-12-28 16:47:19,60,159,1,0.8
60,121,4,1997-12-28 16:47:44,60,403,1,0.8
60,582,4,1997-12-28 16:47:44,60,669,1,0.8
60,88,4,1997-12-28 16:48:04,60,33,1,0.8
60,673,4,1997-12-28 16:48:31,60,160,1,0.8
60,735,5,1997-12-28 16:48:31,60,1016,1,1.0
60,60,5,1997-12-28 16:48:54,60,330,1,1.0
60,162,4,1997-12-28 16:48:54,60,540,1,0.8
60,393,4,1997-12-28 16:49:14,60,528,1,0.8
60,95,4,1997-12-28 16:49:59,60,26,1,0.8
60,385,4,1997-12-28 16:49:59,60,114,1,0.8
60,411,3,1997-12-28 16:50:27,60,656,0,0.6
60,216,4,1997-12-28 16:50:27,60,166,1,0.8
60,443,4,1997-12-28 16:50:47,60,154,1,0.8
60,21,3,1997-12-28 16:52:03,60,106,0,0.6
60,609,3,1997-12-28 16:52:03,60,442,0,0.6
60,1050,3,1997-12-28 16:52:03,60,1090,0,0.6
60,736,5,1997-12-28 16:52:03,60,498,1,1.0
60,71,3,1997-12-28 16:52:28,60,309,0,0.6
60,729,4,1997-12-28 16:52:55,60,472,1,0.8
60,637,4,1997-12-28 16:52:55,60,1164,1,0.8
60,225,3,1997-12-28 16:52:56,60,443,0,0.6
60,604,4,1997-12-28 16:53:17,60,319,1,0.8
60,1123,4,1997-12-28 16:53:17,60,1160,1,0.8
60,152,4,1997-12-28 16:53:53,60,503,1,0.8
60,15,4,1997-12-28 16:53:53,60,68,1,0.8
60,684,4,1997-12-28 16:53:53,60,801,1,0.8
501,313,3,1997-12-28 22:03:43,517,719,0,0.6
501,307,4,1997-12-28 22:04:11,517,104,1,0.8
501,294,3,1997-12-28 22:04:54,517,95,0,0.6
501,288,4,1997-12-28 22:04:54,517,60,1,0.8
501,324,4,1997-12-28 22:04:54,517,497,1,0.8
501,342,4,1997-12-28 22:07:03,517,1116,1,0.8
501,245,3,1997-12-28 22:07:24,517,117,0,0.6
501,678,3,1997-12-28 22:08:06,517,274,0,0.6
501,844,4,1997-12-28 22:10:23,517,876,1,0.8
501,121,4,1997-12-28 22:10:23,517,403,1,0.8
501,127,5,1997-12-28 22:22:53,517,189,1,1.0
501,150,5,1997-12-28 22:22:53,517,371,1,1.0
501,25,3,1997-12-28 22:22:53,517,86,0,0.6
501,928,3,1997-12-28 22:22:53,517,971,0,0.6
501,685,3,1997-12-28 22:22:54,517,97,0,0.6
501,100,4,1997-12-28 22:23:19,517,49,1,0.8
501,293,4,1997-12-28 22:23:43,517,427,1,0.8
501,181,4,1997-12-28 22:24:17,517,52,1,0.8
501,741,5,1997-12-28 22:24:17,517,392,1,1.0
501,922,4,1997-12-28 22:24:17,517,378,1,0.8
501,405,4,1997-12-28 22:24:17,517,136,1,0.8
501,93,4,1997-12-28 22:24:51,517,534,1,0.8
501,124,4,1997-12-28 22:25:19,517,873,1,0.8
501,222,4,1997-12-28 22:25:19,517,12,1,0.8
501,508,4,1997-12-28 22:25:20,517,242,1,0.8
501,1097,5,1997-12-28 22:25:50,517,1074,1,1.0
501,298,4,1997-12-28 22:25:50,517,153,1,0.8
501,117,4,1997-12-28 22:26:15,517,140,1,0.8
501,273,4,1997-12-28 22:26:15,517,141,1,0.8
501,248,4,1997-12-28 22:26:15,517,73,1,0.8
501,13,4,1997-12-28 22:26:51,517,432,1,0.8
501,221,3,1997-12-28 22:26:51,517,595,0,0.6
501,1067,5,1997-12-28 22:26:51,517,266,1,1.0
501,237,4,1997-12-28 22:26:51,517,77,1,0.8
501,129,4,1997-12-28 22:27:16,517,501,1,0.8
501,845,3,1997-12-28 22:27:16,517,302,0,0.6
501,147,3,1997-12-28 22:28:00,517,452,0,0.6
501,475,5,1997-12-28 22:28:00,517,355,1,1.0
501,257,4,1997-12-28 22:28:34,517,10,1,0.8
501,952,4,1997-12-28 22:28:34,517,1206,1,0.8
501,591,4,1997-12-28 22:28:58,517,204,1,0.8
501,276,4,1997-12-28 22:28:58,517,695,1,0.8
501,282,4,1997-12-28 22:29:45,517,647,1,0.8
501,696,4,1997-12-28 22:29:45,517,490,1,0.8
501,410,4,1997-12-28 22:30:07,517,267,1,0.8
501,122,4,1997-12-28 22:30:36,517,510,1,0.8
501,7,4,1997-12-28 22:30:36,517,209,1,0.8
501,597,3,1997-12-28 22:31:00,517,278,0,0.6
718,300,5,1997-12-28 22:31:09,716,652,1,1.0
501,546,4,1997-12-28 22:31:23,517,25,1,0.8
501,1010,4,1997-12-28 22:31:48,517,483,1,0.8
501,979,3,1997-12-28 22:31:48,517,41,0,0.6
718,689,4,1997-12-28 22:32:35,716,890,1,0.8
718,879,2,1997-12-28 22:32:35,716,268,0,0.4
501,1278,3,1997-12-28 22:32:52,517,686,0,0.6
501,544,4,1997-12-28 22:32:52,517,855,1,0.8
718,289,3,1997-12-28 22:33:11,716,360,0,0.6
501,249,3,1997-12-28 22:33:31,517,382,0,0.6
501,125,3,1997-12-28 22:33:55,517,552,0,0.6
501,111,3,1997-12-28 22:34:34,517,83,0,0.6
501,118,3,1997-12-28 22:34:34,517,23,0,0.6
501,274,3,1997-12-28 22:34:34,517,17,0,0.6
501,1011,4,1997-12-28 22:35:19,517,676,1,0.8
501,24,3,1997-12-28 22:35:19,517,613,0,0.6
501,628,4,1997-12-28 22:35:19,517,862,1,0.8
501,1014,4,1997-12-28 22:35:43,517,11,1,0.8
501,151,4,1997-12-28 22:35:43,517,103,1,0.8
501,411,4,1997-12-28 22:36:04,517,656,1,0.8
501,108,4,1997-12-28 22:36:04,517,1006,1,0.8
501,456,3,1997-12-28 22:36:50,517,893,0,0.6
718,111,4,1997-12-28 22:37:14,716,83,1,0.8
718,471,5,1997-12-28 22:37:14,716,120,1,1.0
501,840,4,1997-12-28 22:37:35,517,769,1,0.8
501,829,3,1997-12-28 22:37:36,517,246,0,0.6
501,406,3,1997-12-28 22:37:36,517,370,0,0.6
501,1081,3,1997-12-28 22:38:23,517,35,0,0.6
501,369,4,1997-12-28 22:38:23,517,849,1,0.8
718,273,3,1997-12-28 22:38:32,716,141,0,0.6
718,282,5,1997-12-28 22:38:32,716,647,1,1.0
718,222,4,1997-12-28 22:38:32,716,12,1,0.8
501,1534,4,1997-12-28 22:39:03,517,1346,1,0.8
718,121,4,1997-12-28 22:39:33,716,403,1,0.8
718,255,4,1997-12-28 22:39:33,716,177,1,0.8
718,744,3,1997-12-28 22:40:24,716,400,0,0.6
718,257,4,1997-12-28 22:40:45,716,10,1,0.8
718,742,5,1997-12-28 22:41:13,716,364,1,1.0
718,815,4,1997-12-28 22:41:13,716,124,1,0.8
718,982,4,1997-12-28 22:41:52,716,536,1,0.8
718,118,4,1997-12-28 22:41:52,716,23,1,0.8
718,926,2,1997-12-28 22:41:52,716,525,0,0.4
718,597,5,1997-12-28 22:42:18,716,278,1,1.0
718,15,5,1997-12-28 22:42:42,716,68,1,1.0
718,546,4,1997-12-28 22:45:58,716,25,1,0.8
718,1028,4,1997-12-28 22:46:31,716,196,1,0.8
718,591,4,1997-12-28 22:46:31,716,204,1,0.8
718,284,4,1997-12-28 22:46:31,716,406,1,0.8
718,717,4,1997-12-28 22:46:54,716,416,1,0.8
718,685,4,1997-12-28 22:48:21,716,97,1,0.8
718,975,2,1997-12-28 22:48:21,716,809,0,0.4
718,274,3,1997-12-28 22:49:23,716,17,0,0.6
718,1048,2,1997-12-28 22:49:23,716,682,0,0.4
718,756,5,1997-12-28 22:49:44,716,131,1,1.0
718,405,5,1997-12-28 22:49:44,716,136,1,1.0
718,1047,3,1997-12-28 22:50:42,716,336,0,0.6
718,240,1,1997-12-28 22:51:07,716,413,0,0.2
718,841,4,1997-12-28 22:52:37,716,911,1,0.8
718,1165,3,1997-12-28 22:53:18,716,674,0,0.6
718,820,2,1997-12-28 22:54:02,716,464,0,0.4
718,831,3,1997-12-28 22:54:23,716,523,0,0.6
589,286,3,1997-12-28 23:39:32,592,289,0,0.6
589,324,1,1997-12-28 23:40:02,592,497,0,0.2
589,333,5,1997-12-28 23:40:02,592,280,1,1.0
589,307,1,1997-12-28 23:40:02,592,104,0,0.2
589,313,5,1997-12-28 23:40:34,592,719,1,1.0
589,268,1,1997-12-28 23:41:03,592,139,0,0.2
589,258,2,1997-12-28 23:41:03,592,157,0,0.4
589,310,5,1997-12-28 23:41:34,592,511,1,1.0
589,538,5,1997-12-28 23:41:34,592,1167,1,1.0
589,340,1,1997-12-28 23:41:34,592,751,0,0.2
589,682,4,1997-12-28 23:41:34,592,594,1,0.8
589,339,5,1997-12-28 23:41:34,592,206,1,1.0
589,301,2,1997-12-28 23:42:15,592,404,0,0.4
589,336,1,1997-12-28 23:42:15,592,955,0,0.2
589,272,5,1997-12-28 23:42:15,592,130,1,1.0
589,327,3,1997-12-28 23:42:15,592,43,0,0.6
589,288,5,1997-12-28 23:42:16,592,60,1,1.0
589,332,4,1997-12-28 23:42:16,592,48,1,0.8
589,751,4,1997-12-28 23:42:42,592,261,1,0.8
589,995,1,1997-12-28 23:42:42,592,582,0,0.2
589,328,5,1997-12-28 23:42:42,592,98,1,1.0
589,877,4,1997-12-28 23:42:42,592,484,1,0.8
589,895,5,1997-12-28 23:42:42,592,881,1,1.0
589,304,5,1997-12-28 23:43:19,592,40,1,1.0
589,326,1,1997-12-28 23:43:20,592,860,0,0.2
589,690,4,1997-12-28 23:43:20,592,72,1,0.8
589,873,5,1997-12-28 23:43:20,592,376,1,1.0
589,300,5,1997-12-28 23:43:20,592,652,1,1.0
589,294,5,1997-12-28 23:43:20,592,95,1,1.0
589,334,1,1997-12-28 23:43:51,592,213,0,0.2
589,749,3,1997-12-28 23:43:51,592,245,0,0.6
589,259,5,1997-12-28 23:43:51,592,339,1,1.0
589,323,2,1997-12-28 23:43:51,592,144,0,0.4
589,322,3,1997-12-28 23:43:51,592,51,0,0.6
589,271,3,1997-12-28 23:44:14,592,269,0,0.6
589,338,3,1997-12-28 23:44:14,592,85,0,0.6
589,879,4,1997-12-28 23:44:14,592,268,1,0.8
589,289,3,1997-12-28 23:44:39,592,360,0,0.6
589,688,4,1997-12-28 23:45:07,592,187,1,0.8
589,678,4,1997-12-28 23:45:35,592,274,1,0.8
589,243,3,1997-12-28 23:45:35,592,668,0,0.6
589,892,4,1997-12-28 23:46:02,592,335,1,0.8
589,689,4,1997-12-28 23:46:27,592,890,1,0.8
719,71,3,1997-12-29 00:08:26,711,309,0,0.6
719,427,4,1997-12-29 00:08:26,711,66,1,0.8
719,9,4,1997-12-29 00:08:26,711,502,1,0.8
719,410,1,1997-12-29 00:08:46,711,267,0,0.2
571,69,2,1997-12-29 00:19:20,614,191,0,0.4
571,124,4,1997-12-29 00:19:20,614,873,1,0.8
571,1039,3,1997-12-29 00:19:20,614,418,0,0.6
571,191,4,1997-12-29 00:19:21,614,254,1,0.8
571,47,3,1997-12-29 00:20:18,614,337,0,0.6
571,194,3,1997-12-29 00:20:18,614,34,0,0.6
571,604,3,1997-12-29 00:21:26,614,319,0,0.6
571,496,3,1997-12-29 00:21:26,614,99,0,0.6
571,45,4,1997-12-29 00:22:20,614,942,1,0.8
571,174,4,1997-12-29 00:22:20,614,101,1,0.8
571,181,4,1997-12-29 00:22:20,614,52,1,0.8
571,484,4,1997-12-29 00:23:12,614,241,1,0.8
571,144,2,1997-12-29 00:23:12,614,22,0,0.4
571,462,4,1997-12-29 00:23:12,614,299,1,0.8
571,657,4,1997-12-29 00:23:12,614,660,1,0.8
571,964,4,1997-12-29 00:24:23,614,1060,1,0.8
571,32,2,1997-12-29 00:24:23,614,38,0,0.4
571,64,4,1997-12-29 00:24:23,614,239,1,0.8
571,114,4,1997-12-29 00:24:23,614,612,1,0.8
571,357,4,1997-12-29 00:24:23,614,240,1,0.8
351,313,5,1997-12-29 00:49:22,349,719,1,1.0
351,895,3,1997-12-29 00:49:51,349,881,0,0.6
351,343,3,1997-12-29 00:49:51,349,252,0,0.6
351,751,4,1997-12-29 00:50:14,349,261,1,0.8
351,754,5,1997-12-29 00:50:14,349,755,1,1.0
351,327,5,1997-12-29 00:51:24,349,43,1,1.0
351,989,4,1997-12-29 00:51:24,349,1225,1,0.8
351,323,5,1997-12-29 00:51:50,349,144,1,1.0
351,312,5,1997-12-29 00:53:04,349,681,1,1.0
351,898,5,1997-12-29 00:53:04,349,666,1,1.0
351,750,5,1997-12-29 00:53:30,349,115,1,1.0
351,1105,4,1997-12-29 00:53:53,349,1058,1,0.8
233,257,4,1997-12-29 00:54:07,139,10,1,0.8
233,249,5,1997-12-29 00:54:31,139,382,1,1.0
351,1316,4,1997-12-29 00:54:43,349,761,1,0.8
233,261,5,1997-12-29 00:55:13,139,1002,1,1.0
476,4,4,1997-12-29 02:55:43,470,47,1,0.8
476,175,4,1997-12-29 02:55:43,470,288,1,0.8
476,692,3,1997-12-29 02:55:43,470,438,0,0.6
476,430,4,1997-12-29 02:55:43,470,258,1,0.8
476,83,3,1997-12-29 02:55:43,470,693,0,0.6
476,194,5,1997-12-29 02:55:43,470,34,1,1.0
476,168,5,1997-12-29 02:55:43,470,367,1,1.0
476,173,5,1997-12-29 02:56:58,470,321,1,1.0
476,210,4,1997-12-29 02:56:58,470,347,1,0.8
476,435,3,1997-12-29 02:56:58,470,622,0,0.6
476,209,4,1997-12-29 02:56:58,470,93,1,0.8
476,208,5,1997-12-29 02:57:30,470,96,1,1.0
476,732,3,1997-12-29 02:57:30,470,366,0,0.6
476,232,3,1997-12-29 02:57:30,470,65,0,0.6
476,216,4,1997-12-29 02:57:30,470,166,1,0.8
476,433,4,1997-12-29 02:57:30,470,479,1,0.8
476,648,4,1997-12-29 02:58:15,470,105,1,0.8
476,746,3,1997-12-29 02:58:15,470,207,0,0.6
476,42,4,1997-12-29 02:58:15,470,734,1,0.8
476,202,4,1997-12-29 02:58:15,470,179,1,0.8
476,201,4,1997-12-29 02:58:44,470,44,1,0.8
476,238,3,1997-12-29 02:58:44,470,329,0,0.6
476,710,5,1997-12-29 02:58:44,470,794,1,1.0
476,204,4,1997-12-29 02:58:45,470,247,1,0.8
476,80,3,1997-12-29 02:59:52,470,328,0,0.6
476,47,3,1997-12-29 02:59:52,470,337,0,0.6
476,1118,3,1997-12-29 02:59:52,470,947,0,0.6
476,1271,2,1997-12-29 03:00:33,470,1306,0,0.4
476,66,3,1997-12-29 03:00:33,470,291,0,0.6
476,90,3,1997-12-29 03:00:33,470,778,0,0.6
476,85,2,1997-12-29 03:00:33,470,591,0,0.4
476,72,4,1997-12-29 03:00:33,470,549,1,0.8
476,959,3,1997-12-29 03:00:33,470,285,0,0.6
476,73,4,1997-12-29 03:01:15,470,556,1,0.8
476,451,3,1997-12-29 03:01:15,470,8,0,0.6
476,33,4,1997-12-29 03:01:15,470,249,1,0.8
476,26,4,1997-12-29 03:01:15,470,64,1,0.8
476,712,3,1997-12-29 03:01:15,470,362,0,0.6
476,239,4,1997-12-29 03:01:15,470,557,1,0.8
476,367,3,1997-12-29 03:01:15,470,226,0,0.6
476,70,3,1997-12-29 03:04:40,470,423,0,0.6
476,88,4,1997-12-29 03:05:17,470,33,1,0.8
476,715,4,1997-12-29 03:05:45,470,323,1,0.8
476,1188,2,1997-12-29 03:06:20,470,1092,0,0.4
476,1036,2,1997-12-29 03:06:20,470,983,0,0.4
476,94,2,1997-12-29 03:06:20,470,363,0,0.4
476,401,3,1997-12-29 03:06:52,470,205,0,0.6
476,399,3,1997-12-29 03:06:52,470,417,0,0.6
476,738,3,1997-12-29 03:06:52,470,749,0,0.6
476,944,2,1997-12-29 03:06:53,470,192,0,0.4
476,211,5,1997-12-29 03:10:19,470,342,1,1.0
476,655,4,1997-12-29 03:10:19,470,431,1,0.8
476,56,4,1997-12-29 03:10:19,470,216,1,0.8
476,792,4,1997-12-29 03:10:19,470,586,1,0.8
476,186,5,1997-12-29 03:10:19,470,307,1,1.0
476,393,4,1997-12-29 03:12:15,470,528,1,0.8
476,781,4,1997-12-29 03:12:15,470,310,1,0.8
476,386,2,1997-12-29 03:12:15,470,607,0,0.4
476,67,4,1997-12-29 03:13:38,470,834,1,0.8
476,790,4,1997-12-29 03:14:34,470,193,1,0.8
476,384,4,1997-12-29 03:14:34,470,55,1,0.8
476,1074,4,1997-12-29 03:14:34,470,1054,1,0.8
476,734,4,1997-12-29 03:14:34,470,1048,1,0.8
476,780,3,1997-12-29 03:14:34,470,468,0,0.6
476,63,3,1997-12-29 03:14:34,470,820,0,0.6
476,585,1,1997-12-29 03:15:36,470,576,0,0.2
476,940,3,1997-12-29 03:15:36,470,1110,0,0.6
476,1180,3,1997-12-29 03:15:36,470,865,0,0.6
476,1037,1,1997-12-29 03:16:24,470,752,0,0.2
476,999,2,1997-12-29 03:16:25,470,974,0,0.4
476,579,2,1997-12-29 03:16:25,470,998,0,0.4
476,765,4,1997-12-29 03:17:22,470,833,1,0.8
476,268,4,1997-12-29 03:18:23,470,139,1,0.8
476,300,5,1997-12-29 03:19:21,470,652,1,1.0
476,319,1,1997-12-29 03:19:21,470,568,0,0.2
476,748,2,1997-12-29 03:20:34,470,175,0,0.4
476,294,3,1997-12-29 03:20:34,470,95,0,0.6
476,343,4,1997-12-29 03:20:34,470,252,1,0.8
476,325,1,1997-12-29 03:21:24,470,331,0,0.2
476,328,4,1997-12-29 03:21:24,470,98,1,0.8
476,288,4,1997-12-29 03:22:14,470,60,1,0.8
476,245,4,1997-12-29 03:23:04,470,117,1,0.8
476,890,1,1997-12-29 03:26:29,470,1257,0,0.2
259,313,5,1997-12-29 04:48:44,101,719,1,1.0
259,65,3,1997-12-29 04:50:01,101,203,0,0.6
259,748,4,1997-12-29 05:03:59,101,175,1,0.8
259,293,4,1997-12-29 05:04:21,101,427,1,0.8
259,172,4,1997-12-29 05:04:42,101,161,1,0.8
259,546,3,1997-12-29 05:09:11,101,25,0,0.6
259,235,2,1997-12-29 05:09:11,101,181,0,0.4
259,762,2,1997-12-29 05:09:11,101,365,0,0.4
442,313,3,1997-12-29 09:31:56,437,719,0,0.6
442,350,2,1997-12-29 09:31:56,437,353,0,0.4
442,695,5,1997-12-29 09:32:15,437,234,1,1.0
442,286,2,1997-12-29 09:33:51,437,289,0,0.4
442,988,1,1997-12-29 09:34:24,437,899,0,0.2
442,268,4,1997-12-29 09:34:52,437,139,1,0.8
442,873,2,1997-12-29 09:35:20,437,376,0,0.4
442,294,2,1997-12-29 09:35:20,437,95,0,0.4
442,342,2,1997-12-29 09:35:47,437,1116,0,0.4
442,1098,4,1997-12-29 09:37:17,437,183,1,0.8
